Date,Open,High,Low,Close,Volume
2025-05-27,3368.3430118958113,3375.972327891045,3321.708911006242,3336.5859375,2467680
2025-05-28,3356.8988437504863,3365.481823748712,3331.149903755809,3335.632080078125,1222933
2025-05-29,3342.3082066867746,3368.820128574258,3324.951557897849,3336.01416015625,3188072
2025-05-30,3328.288954402222,3344.2151042659493,3293.098829075797,3302.92138671875,3404365
2025-06-02,3290.1425906350296,3299.679235825276,3260.197617868956,3289.951904296875,1877585
2025-06-03,3286.3277699067066,3312.553542881876,3242.936036438699,3247.418212890625,2848125
2025-06-04,3260.6957796433117,3266.2762443041534,3242.415101032151,3252.90234375,2544807
2025-06-05,3279.9384360226436,3279.9384360226436,3236.353404838992,3243.473388671875,3584683
2025-06-06,3243.4734869301915,3262.523690035982,3231.542798077587,3256.077392578125,2070390
2025-06-09,3271.27954690969,3303.992342378787,3262.5239694574043,3292.350341796875,1718678
2025-06-10,3309.7651599636156,3353.8312663403485,3293.601143598204,3331.798095703125,2419874
2025-06-11,3338.629301432497,3356.909980604606,3318.5206483022603,3340.457275390625,2847013
2025-06-12,3340.4572389790806,3343.1512807546196,3293.6010193282204,3304.1845703125,4060134
2025-06-13,3264.7368639985107,3319.8675914563746,3264.7368639985107,3315.249267578125,2178493
2025-06-16,3309.7650089781714,3376.152737355931,3296.487416323079,3363.93359375,1934088
2025-06-17,3377.114961112031,3386.736371257649,3356.04416685221,3382.21435546875,2111940
2025-06-18,3385.8702840087717,3404.054653859175,3312.7475723939338,3320.733154296875,2696327
2025-06-19,3319.386516107577,3320.3486571267385,3283.787298398597,3294.370849609375,2672768
2025-06-20,3295.332580761218,3315.826228899941,3281.766300119304,3305.62744140625,2351248
2025-06-23,3285.71154983106,3295.332959933054,3242.4152043720856,3265.121826171875,3123421
2025-06-24,3304.569544364703,3311.785601803136,3253.9608342374113,3262.042724609375,3403048
2025-06-25,3278.3030139670477,3319.3863869066126,3271.2793378210094,3314.38330078125,1757699
2025-06-26,3314.3832490719788,3320.7332385135887,3286.000090554292,3311.496826171875,2879106
2025-06-27,3324.197397384813,3335.1657116254887,3301.106011701098,3310.82373046875,1778433
2025-06-30,3309.6687189307536,3333.7222438362,3300.143617027278,3330.93212890625,1468351
2025-07-01,3324.1971950415045,3353.0614253891877,3284.268343060543,3299.85498046875,2375183
2025-07-02,3355.1779803217332,3357.7757139896216,3290.5221534097136,3293.697265625,3090585
2025-07-03,3300.143541734672,3305.242935877825,3268.9702681275116,3272.049072265625,2531870
2025-07-04,3278.9765232213795,3297.257202194738,3261.7542933055606,3290.329833984375,1109320
2025-07-07,3288.8868460752856,3296.3915933540857,3279.361508602982,3282.53662109375,1639174
2025-07-08,3276.090350739815,3295.333172183221,3264.9294203435506,3277.244873046875,2325242
2025-07-09,3280.9006731219124,3284.749236961352,3239.528611847941,3255.692626953125,2034938
2025-07-10,3252.036411459103,3270.317089511684,3228.945028655843,3253.960693359375,3035012
2025-07-11,3174.968778671878,3208.740019462478,3137.6378982976325,3142.352294921875,7635550
2025-07-14,3142.352401281831,3148.1252470894524,3078.8510973979974,3100.691650390625,3924009
2025-07-15,3084.6237277539685,3136.0019578941046,3084.6237277539685,3129.1708984375,2590889
2025-07-16,3115.365810708297,3132.6464874286985,3109.187305299685,3121.2548828125,2540733
2025-07-17,3112.5663349360093,3129.8470122556437,3093.2582102459683,3098.181640625,2947640
2025-07-18,3113.434923384125,3117.103513998714,3076.749488627971,3079.549072265625,3432645
2025-07-21,3079.6460115490218,3086.9831935033963,3042.9605731669335,3048.946044921875,3844346
2025-07-22,3050.297607421875,3070.0884350644405,3045.470576289542,3050.297607421875,3198036
2025-07-23,3050.297382705153,3071.92238630693,3048.3665703944635,3069.122802734375,1922875
2025-07-24,3055.6074181166887,3063.909770455093,3031.3756269481614,3039.098876953125,2934778
2025-07-25,3031.375459671135,3047.6907301283586,3017.47370470728,3027.32080078125,2568917
2025-07-28,3002.413314143324,3010.1365638260077,2963.700430830921,2972.775390625,3374473
2025-07-29,2954.1431191329557,2967.658806606113,2935.993434530025,2950.281494140625,4785312
2025-07-30,2954.14286063789,2962.831516110354,2941.7856146047457,2947.96435546875,2880121
2025-07-31,2936.47600158721,2953.9499481457733,2910.6997030967705,2931.74560546875,2968371
2025-08-01,2925.0840779463133,2931.7455219766357,2896.2185275661836,2899.11474609375,2053847
2025-08-04,2905.0038424767117,2972.8717086542492,2888.1092342571515,2968.044677734375,2519252
2025-08-05,2968.044724074376,2971.0375775693733,2936.7656575031788,2957.907958984375,1927996
2025-08-06,2957.0390447864347,2960.7076353045086,2921.319017147813,2927.401123046875,1487081
2025-08-07,2911.665180402855,2946.0337363593026,2906.741514367591,2941.5927734375,2543076
2025-08-08,2942.6545713366527,2953.94977611907,2920.353595060068,2931.359130859375,2762140
2025-08-11,2931.3592490987544,2944.3922326106717,2916.78175710605,2935.607177734375,1884215
2025-08-12,2935.8001676667204,2989.2835752923374,2922.187846369997,2930.393798828125,3358232
2025-08-13,2931.0698605624675,2939.0825434733065,2923.8293140563796,2931.166259765625,2148166
2025-08-14,2929.0422751905776,2950.1845757137776,2914.6578177545016,2917.7470703125,3342174
2025-08-18,2941.1101377304376,2943.5236533530624,2899.501034118434,2907.03125,2945609
2025-08-19,2907.0311232620697,2920.353776057107,2906.9347240582983,2911.858154296875,2650784
2025-08-20,2906.741403418293,2996.0414760002127,2906.741403418293,2991.40771484375,4952358
2025-08-21,3021.721568272579,3021.721568272579,2976.444109339037,2995.26953125,3230726
2025-08-22,2979.2435848733217,2988.6079780367672,2944.4889610705222,2948.3505859375,1593791
2025-08-25,2980.4988759076773,3042.960615514831,2970.6517789228456,3031.955078125,3448370
2025-08-26,3020.756060501902,3052.6144657420946,3012.067404527304,3047.98046875,5522097
2025-08-28,3036.2026334864163,3037.6507428505593,2979.7263682848406,2986.67724609375,3116051
2025-08-29,2986.001444170926,3007.2403810515466,2970.747978726777,2977.988525390625,2271789
2025-09-01,2983.105066117822,3022.7833539936464,2983.105066117822,3004.92333984375,1246862
2025-09-02,3013.1295666219185,3045.856744495596,2995.752253975034,3003.861572265625,2185229
2025-09-03,3021.6250164070084,3033.209891747505,2981.1745876210657,2990.345947265625,1799774
2025-09-04,3008.205703050011,3010.136515439645,2983.877514079595,2988.60791015625,1481391
2025-09-05,2989.959524182405,2996.0413944584525,2923.8292019621163,2942.84765625,2802055
2025-09-08,2944.488624453979,2958.8730811610762,2911.664816837115,2914.56103515625,2626187
2025-09-09,2927.208085964641,2954.1428233110028,2925.9530108288373,2943.909423828125,2489301
2025-09-10,2950.667462651561,3014.6739418754814,2947.7712440051832,3002.413330078125,2079428
2025-09-11,3030.4101295308183,3030.4101295308183,3002.5099840051885,3016.1220703125,2263446
2025-09-12,3035.237062003493,3039.774423958481,3013.0327196287853,3025.003662109375,1447167
2025-09-15,3025.583130595429,3025.583130595429,2988.8976937854013,3004.24755859375,1732539
2025-09-16,3019.790531578054,3041.0294675418386,3001.5444490507502,3036.878173828125,2573429
2025-09-17,3042.9602758247306,3072.308529384687,3033.692282229551,3063.040771484375,2418271
2025-09-18,3074.8188270106057,3092.1961390627853,3052.035145819797,3066.805908203125,2633138
2025-09-19,3060.337557621526,3070.474322402291,3035.2369972120114,3059.565185546875,4901694
2025-09-22,2987.93214013821,2999.420379452393,2958.96995461183,2967.465576171875,3634901
2025-09-23,2963.79714260431,2974.126942183857,2946.419830367542,2956.4599609375,3177741
2025-09-24,2944.4888232106205,2951.2466664114318,2928.0769182943645,2930.393798828125,1625714
2025-09-25,2917.4573723057974,2924.794553291062,2848.913535961088,2855.092041015625,4974361
2025-09-26,2839.2597533717444,2852.5824066299083,2791.279110356836,2798.809326171875,3934636
2025-09-29,2815.124329879908,2827.964278797825,2793.885394606466,2795.912841796875,3110035
2025-09-30,2810.297523025748,2814.448816935253,2785.2935960579534,2788.479248046875,2253458
2025-10-01,2790.989341906879,2823.620118812873,2767.433524755383,2813.38671875,1952902
2025-10-03,2822.8477787064007,2822.8477787064007,2791.086008442819,2801.51220703125,2899519
2025-10-06,2801.608774520881,2890.040076154485,2795.4302691582598,2885.019775390625,2112774
2025-10-07,2891.3913224455114,2900.562680563452,2853.2577807972316,2870.828125,3062943
2025-10-08,2872.083623568894,2937.7312492504684,2865.3257797487317,2922.477783203125,4121889
2025-10-09,2929.042474504859,2959.9354735767624,2915.5267874109013,2955.7841796875,3211304
2025-10-10,2944.4888175243354,2963.7969409179377,2902.8797173331764,2923.53955078125,8817365
2025-10-13,2922.2845232036298,2930.4904757795234,2894.4807779251564,2903.16943359375,2866865
2025-10-14,2916.492200456414,2922.477671901626,2853.2580928331454,2857.89208984375,3611416
2025-10-15,2878.9193527026337,2887.349664986807,2859.539215693528,2877.756591796875,4282226
2025-10-16,2877.8534092983937,2882.7954389661986,2851.8842144350965,2878.628662109375,3251495
2025-10-17,2877.950145926403,2896.1675207642234,2863.8025522629873,2870.391845703125,4374683
2025-10-20,2892.9698128193104,2929.307567962745,2886.186765192536,2921.749267578125,3133039
2025-10-21,2937.1568492749448,2937.8351067763124,2903.1446131495227,2913.512939453125,310644
2025-10-23,2960.3160263483123,3001.9833223001874,2942.001890896718,2977.951904296875,5564758
2025-10-24,2984.541081052346,2994.231149497321,2963.513679841537,2968.26171875,2684318
2025-10-27,2971.4594315335457,2998.300873295387,2965.3546412157716,2989.2890625,1946312
2025-10-28,2980.6650953225503,2994.424945391891,2945.974602490029,2963.1259765625,3470737
2025-10-29,2963.125962015583,2980.665080689528,2951.691870406029,2962.83544921875,2895420
2025-10-30,2954.598659200471,2968.8430115115416,2938.8038014162025,2941.226318359375,2241536
2025-10-31,2940.9357431934422,2972.3314700068563,2931.342670159881,2963.222900390625,1868085
2025-11-03,2952.4667678534975,2963.2228381217715,2916.710511035491,2923.2998046875,2194877
2025-11-04,2926.0133591519766,2935.412678861251,2883.764563259587,2897.5244140625,2670720
2025-11-06,2897.4276095278424,2930.276848617888,2897.330614208824,2917.582763671875,2542721
2025-11-07,2907.989767522932,2910.896788283535,2868.7449872547954,2899.074951171875,1830520
2025-11-10,2900.237480105872,2953.4358611387806,2899.2684732632038,2931.439453125,1556656
2025-11-11,2950.6259510827763,2960.9942773891976,2924.462765309628,2952.56396484375,2806868
2025-11-12,2965.1608589527805,3039.192885115363,2962.3508338140637,3034.735595703125,4460315
2025-11-13,3034.7357539410323,3034.8325126833847,3005.859301984357,3009.444580078125,1740435
2025-11-14,2994.2312415737683,3016.6153949995773,2981.924901585002,3009.7353515625,2210794
2025-11-17,3009.7352518307202,3026.6928715689805,2990.93661372188,3006.052978515625,2232853
2025-11-18,3005.8592500198897,3008.7662705711664,2982.6030856096777,2991.421142578125,2548350
2025-11-19,3001.0142221592077,3057.216619603584,2987.932629650603,3050.142822265625,3151053
2025-11-20,3050.433782640164,3066.422396812198,3040.8407087665255,3047.3330078125,2700767
2025-11-21,3047.3325941742696,3071.7515179167412,3038.0300343800313,3052.952880859375,4177037
2025-11-24,3060.1236005069036,3080.375748831919,3033.960415828725,3043.84423828125,6703764
2025-11-25,3047.817296493595,3052.1778273241375,3018.4563415864895,3022.526123046875,2737920
2025-11-26,3022.1385231343734,3079.503679669953,3020.394263540353,3064.87158203125,2508527
2025-11-27,3081.4417653096157,3081.4417653096157,3028.1463888655812,3039.386962890625,2836233
2025-11-28,3042.6813060258964,3049.7551028737985,3028.146204245518,3040.2587890625,1616690
2025-12-01,3040.646419381282,3056.2475238822894,3025.433059554359,3036.285888671875,1747647
2025-12-02,3033.96036368288,3046.557452385492,3023.688796726563,3038.5146484375,2512003
2025-12-03,3042.6813780586676,3112.3528729457903,3041.7123712503685,3081.441650390625,3952112
2025-12-04,3095.00770730463,3149.27208789607,3088.6121678196405,3129.11669921875,5025905
2025-12-05,3129.892081880524,3170.2028609083113,3122.527535293584,3137.837890625,5244013
2025-12-08,3142.489218360763,3158.8653395160463,3109.1554773099156,3136.190673828125,2544725
2025-12-09,3129.8921475722495,3133.4774256277456,3082.604565643986,3108.86474609375,2734893
2025-12-10,3125.0471830165943,3125.0471830165943,3079.6008550466445,3090.356689453125,1386849
2025-12-11,3105.6669848803986,3108.9615135733166,3055.3756234989633,3092.972900390625,1914362
2025-12-12,3098.5931202045713,3123.1090405337873,3086.9650381423917,3120.6865234375,1146554
2025-12-15,3111.578048266741,3137.8379924435076,3098.2057061744017,3130.0859375,1562190
2025-12-16,3120.202023295087,3120.202023295087,3092.197820262168,3105.763916015625,1734623
2025-12-17,3101.306446555184,3136.5782015286727,3101.306446555184,3118.0703125,1376350
2025-12-18,3127.9543077224057,3185.9009682967376,3121.171259347543,3179.117919921875,2307422
2025-12-19,3196.753634213965,3215.067769256,3177.179742937931,3180.280517578125,3902511
2025-12-22,3207.4127224224762,3225.436344736965,3189.0015919916527,3221.850830078125,2632816
2025-12-23,3217.005670614833,3217.005670614833,3191.423985009323,3207.41259765625,2365420
2025-12-24,3201.695681385047,3223.98283930865,3193.943626455098,3216.1337890625,1367708
2025-12-26,3210.4167512800273,3217.102804044398,3170.3967202884214,3178.342529296875,1176664
2025-12-29,3178.342279524835,3186.094333865139,3142.392032892103,3150.7255859375,2079473
